CodigoEstacion,NombreEstacion,Latitud,Longitud,Altitud,Categoria,Entidad,AreaOperativa,Departamento,Municipio,FechaInstalacion,FechaSuspension,IdParametro,Etiqueta,DescripcionSerie,Frecuencia,Fecha,Valor,Grado,Calificador,NivelAprobacion
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2011-05-01 00:00,65.78,4,EST. OTROS METODOS,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2011-06-01 00:00,118.9,4,EST. OTROS METODOS,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2011-07-01 00:00,95.37,4,,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2011-08-01 00:00,88.66,4,EST. OTROS METODOS,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2011-09-01 00:00,108.2,4,EST. OTROS METODOS,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2011-10-01 00:00,84.78,4,EST. OTROS METODOS,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2011-11-01 00:00,132.6,4,EST. OTROS METODOS,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2011-12-01 00:00,120.6,4,EST. OTROS METODOS,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2012-01-01 00:00,53.24,4,EST. OTROS METODOS,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2012-02-01 00:00,19.94,4,EST. OTROS METODOS,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2012-03-01 00:00,20.66,4,EST. OTROS METODOS,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2012-04-01 00:00,68.05,4,EST. OTROS METODOS,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2012-05-01 00:00,74.94,4,EST. OTROS METODOS,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2012-06-01 00:00,88.1,4,EST. OTROS METODOS,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2012-07-01 00:00,51.57,50,,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2012-08-01 00:00,67.88,4,EST. OTROS METODOS,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2012-09-01 00:00,70.79,4,EST. OTROS METODOS,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2012-10-01 00:00,105.5,4,EST. OTROS METODOS,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2012-11-01 00:00,105.9,4,EST. OTROS METODOS,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2012-12-01 00:00,68.08,4,EST. OTROS METODOS,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2013-01-01 00:00,30.04,4,EST. OTROS METODOS,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2013-02-01 00:00,21.14,4,EST. OTROS METODOS,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2013-03-01 00:00,35.34,4,EST. OTROS METODOS,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2013-04-01 00:00,56.48,4,EST. OTROS METODOS,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2013-05-01 00:00,92.28,4,EST. OTROS METODOS,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2013-06-01 00:00,81.52,4,EST. OTROS METODOS,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2013-07-01 00:00,86.35,4,EST. OTROS METODOS,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2013-08-01 00:00,116.5,4,EST. OTROS METODOS,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2013-09-01 00:00,174.5,4,EST. OTROS METODOS,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2013-10-01 00:00,121.7,4,EST. OTROS METODOS,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2013-11-01 00:00,123.3,4,EST. OTROS METODOS,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2013-12-01 00:00,99.82,4,EST. OTROS METODOS,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2014-01-01 00:00,48.76,4,EST. OTROS METODOS,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2014-02-01 00:00,26.84,4,EST. OTROS METODOS,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2014-03-01 00:00,19.7,4,EST. OTROS METODOS,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2014-04-01 00:00,21.95,4,EST. OTROS METODOS,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2014-05-01 00:00,88.76,50,,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2014-06-01 00:00,107.1,4,EST. OTROS METODOS,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2014-07-01 00:00,57.02,50,,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2014-08-01 00:00,76.41,4,EST. OTROS METODOS,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2014-09-01 00:00,102.8,4,EST. OTROS METODOS,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2014-10-01 00:00,106.5,4,EST. OTROS METODOS,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2014-11-01 00:00,112.5,4,EST. OTROS METODOS,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2014-12-01 00:00,83.96,4,EST. OTROS METODOS,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2015-01-01 00:00,28.48,4,EST. OTROS METODOS,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2015-02-01 00:00,24.84,4,EST. OTROS METODOS,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2015-03-01 00:00,17.45,4,EST. OTROS METODOS,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2015-04-01 00:00,22.68,4,EST. OTROS METODOS,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2015-05-01 00:00,65.13,4,EST. OTROS METODOS,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2015-06-01 00:00,102.6,4,EST. OTROS METODOS,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2015-07-01 00:00,94.07,4,EST. OTROS METODOS,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2015-08-01 00:00,67.78,4,EST. OTROS METODOS,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2015-09-01 00:00,79.39,50,,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2015-10-01 00:00,98.18,4,EST. OTROS METODOS,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2015-11-01 00:00,113.4,4,EST. OTROS METODOS,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2015-12-01 00:00,61.99,4,EST. OTROS METODOS,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2016-01-01 00:00,19.000349462366,50,,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2016-02-01 00:00,13.3813814655174,50,,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2016-03-01 00:00,11.4844818548388,50,,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2016-04-01 00:00,23.7637499999987,50,,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2016-05-01 00:00,68.9377721774179,50,,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2016-06-01 00:00,91.550635416669,50,,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2016-07-01 00:00,91.5397217741926,50,,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2016-08-01 00:00,65.4008024193508,50,,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2016-09-01 00:00,84.5394208333333,50,,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2016-10-01 00:00,122.953965773805,4,,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2016-11-01 00:00,169.826736607151,4,ESTIMADO,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2016-12-01 00:00,121.553689516134,50,,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2017-01-01 00:00,32.5272500000012,50,,900
12017020,BARRANQUILLITA  - AUT [12017020],7.57,-76.71,22,Limnimétrica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Chigorodó,15/03/1977 00:00,,CAUDAL,Q_MEDIA_M,Caudal medio mensual,Mensual,2017-02-01 00:00,16.6722924107145,50,,900
